time,temperature,humidity,moisture,vibration,item_type,item_count,rfid_code,weight,scenario,alert,alert_name
2025-12-17 14:03:02,19.34361334579941,51.35734934674513,388.2620814490263,1.0108603223371475,NORMAL,2,N-2-932,10,WATER_LEAK,2,RED
2025-12-17 14:03:03,19.324164936984506,44.176718898696485,258.0302867899414,1.0095583841639433,FRAGILE,1,F-1-886,2,WATER_LEAK,2,RED
2025-12-17 14:03:04,19.569655479531985,50.62233499560525,237.77603558580023,1.0116945270758004,NORMAL,1,N-1-518,5,WATER_LEAK,2,RED
2025-12-17 14:03:05,19.417417210243727,47.55136205824379,339.9221361019698,1.0149073934184074,NORMAL,1,N-1-574,5,WATER_LEAK,2,RED
2025-12-17 14:03:06,19.54745374823042,49.71916974468712,252.23179180881027,1.0093368726093888,NORMAL,2,N-2-980,7,WATER_LEAK,2,RED
2025-12-17 14:03:07,19.367212697081367,48.15960296811747,242.9961901520324,1.0102081094079742,FRAGILE,2,F-2-491,4,WATER_LEAK,2,RED
2025-12-17 14:03:08,19.527159411415663,50.27911107205094,213.3837442698141,1.010577790756194,FRAGILE,2,F-2-539,4,WATER_LEAK,2,RED
2025-12-17 14:03:09,19.69549170559741,47.22527607089438,271.02540963236896,1.017176328905822,NORMAL,2,N-2-130,7,WATER_LEAK,2,RED
2025-12-17 14:03:10,19.58792487005892,45.80275914964437,295.03709856621043,1.003701931206743,NORMAL,2,N-2-533,10,WATER_LEAK,2,RED
2025-12-17 14:03:11,19.43813792726753,50.84100857454213,314.5855036596419,1.0120496690443663,NORMAL,1,N-1-443,5,WATER_LEAK,2,RED
2025-12-17 14:03:12,19.53857984555339,47.77303870823572,357.078374657969,1.0096555932537228,NORMAL,1,N-1-656,5,WATER_LEAK,2,RED
2025-12-17 14:03:13,19.463900223820467,48.44311694724842,331.61387541994765,1.0117003151785526,NORMAL,2,N-2-529,10,WATER_LEAK,2,RED
2025-12-17 14:03:14,19.50118202770421,50.46950382808959,288.54766682680923,1.0080278823380158,FRAGILE,2,F-2-333,4,WATER_LEAK,2,RED
2025-12-17 14:03:15,19.451158342177724,45.93608951581113,288.1082594172168,1.0098531049074246,NORMAL,1,N-1-926,5,WATER_LEAK,2,RED
2025-12-17 14:03:16,19.47534971911719,49.19098179527852,330.609448134911,1.0121342317383966,NORMAL,1,N-1-641,5,WATER_LEAK,2,RED
2025-12-17 14:03:17,19.531814002961127,46.82021048707422,376.3542097757141,1.0193387306031316,FRAGILE,2,F-2-224,4,WATER_LEAK,2,RED
2025-12-17 14:03:18,19.350996195062702,47.735661288711256,307.578851968992,1.0124241085682062,FRAGILE,1,F-1-968,2,WATER_LEAK,2,RED
2025-12-17 14:03:19,19.347618175951503,48.14455793076858,271.85214874737545,1.0074558032059084,FRAGILE,1,F-1-807,2,WATER_LEAK,2,RED
2025-12-17 14:03:20,19.29171861692532,44.99955627710613,240.4280399348673,1.008728720953932,NORMAL,2,N-2-468,7,WATER_LEAK,2,RED
2025-12-17 14:03:21,19.25995933432444,46.44232591435913,213.2876841352665,1.0086397576748485,NORMAL,1,N-1-530,5,WATER_LEAK,2,RED
2025-12-17 14:03:22,19.317407596166927,50.70214578482628,339.9761803226114,1.00461307048211,NORMAL,2,N-2-208,7,WATER_LEAK,2,RED
2025-12-17 14:03:23,19.52391937602062,49.77238237716959,334.67871141837344,1.0090097294248956,NORMAL,2,N-2-167,10,WATER_LEAK,2,RED
2025-12-17 14:03:24,19.36608187267622,47.87472084534553,334.6418115063997,1.0121984872454652,NORMAL,1,N-1-404,5,WATER_LEAK,2,RED
2025-12-17 14:03:25,19.577042169634662,48.48624691702579,292.2804332188766,1.0061773036427697,NORMAL,1,N-1-953,5,WATER_LEAK,2,RED
2025-12-17 14:03:26,19.505207062312884,47.411514988727085,384.41608475350506,1.013145447953152,FRAGILE,1,F-1-998,2,WATER_LEAK,2,RED
2025-12-17 14:03:27,19.20472436798429,50.71316677165596,270.9528903249109,1.011463324463253,NORMAL,2,N-2-208,7,WATER_LEAK,2,RED
2025-12-17 14:03:28,19.598246337633253,47.59929484441167,357.3161542324323,1.007797300034087,NORMAL,1,N-1-440,5,WATER_LEAK,2,RED
2025-12-17 14:03:29,19.62161979683876,48.463684184269695,297.6754263006274,1.0095754110879864,NORMAL,2,N-2-632,7,WATER_LEAK,2,RED
2025-12-17 14:03:30,19.35092059877477,50.29206028828413,263.4989541192397,1.0147949654229231,NORMAL,2,N-2-935,7,WATER_LEAK,2,RED
2025-12-17 14:03:31,19.563028731434247,46.44525703030818,335.5518184390657,1.0122006434405175,NORMAL,1,N-1-379,5,WATER_LEAK,2,RED
2025-12-17 14:03:32,19.37152526438862,51.11757836899379,324.5781671210396,1.0100263509646945,NORMAL,1,N-1-210,5,WATER_LEAK,2,RED
2025-12-17 14:03:33,19.51465055651225,44.939077180513245,321.41836555601554,1.009286950049117,NORMAL,2,N-2-534,7,WATER_LEAK,2,RED
2025-12-17 14:03:34,19.310325238956757,51.2592842622256,304.87670532337194,1.010229827211355,FRAGILE,1,F-1-863,2,WATER_LEAK,2,RED
2025-12-17 14:03:35,19.23103403211981,47.25464883209605,297.72641509699014,1.0084647093261732,NORMAL,2,N-2-860,7,WATER_LEAK,2,RED
2025-12-17 14:03:36,19.442577421558056,47.51460250434943,443.3023195722264,1.003685751482843,NORMAL,2,N-2-264,7,WATER_LEAK,2,RED
2025-12-17 14:03:37,19.481440658058773,44.21997965763411,371.0553987117704,1.016126533731604,NORMAL,1,N-1-383,5,WATER_LEAK,2,RED
2025-12-17 14:03:38,19.44034804595781,47.09041056524462,343.3696136991307,1.0104659749975982,NORMAL,1,N-1-263,5,WATER_LEAK,2,RED
2025-12-17 14:03:39,19.322395416266616,45.92038693794623,306.7079494922033,1.0111944417953675,NORMAL,2,N-2-163,10,WATER_LEAK,2,RED
2025-12-17 14:03:40,19.44001514068033,46.78470730925306,360.4294320358001,1.0098262767503692,FRAGILE,1,F-1-366,2,WATER_LEAK,2,RED
2025-12-17 14:03:41,19.54039421288711,47.72537806842224,331.0796865834871,1.0077946495978265,NORMAL,2,N-2-239,7,WATER_LEAK,2,RED
2025-12-17 14:03:42,19.49326604548162,49.91558322894581,301.57228516644216,1.0094422265571537,NORMAL,2,N-2-494,10,WATER_LEAK,2,RED
2025-12-17 14:03:43,19.527375154589883,48.41520670280125,281.7861404840451,1.005201815713417,NORMAL,1,N-1-283,5,WATER_LEAK,2,RED
2025-12-17 14:03:44,19.399482719931864,48.61535330680223,295.14495974023873,1.01683125949416,NORMAL,2,N-2-623,7,WATER_LEAK,2,RED
2025-12-17 14:03:45,19.675757687207422,45.80896122230888,109.77445584731666,1.0062964640047327,NORMAL,2,N-2-246,10,WATER_LEAK,2,RED
2025-12-17 14:03:46,19.323573999516785,46.238491820794536,312.6360503578585,1.0069041011484583,FRAGILE,2,F-2-847,4,WATER_LEAK,2,RED
2025-12-17 14:03:47,19.57313404456301,51.59745003670263,270.6914351933784,1.0086792223868408,FRAGILE,2,F-2-794,4,WATER_LEAK,2,RED
2025-12-17 14:03:48,19.677283663944,46.52959793047351,395.560199896973,1.013864227174557,NORMAL,2,N-2-686,7,WATER_LEAK,2,RED
2025-12-17 14:03:49,19.572136213912334,51.312416504114594,301.16064424870524,1.010043526997788,NORMAL,1,N-1-506,5,WATER_LEAK,2,RED
2025-12-17 14:03:50,19.46962136594028,47.51387760223827,228.66219482790228,1.0062915926119087,FRAGILE,1,F-1-803,2,WATER_LEAK,2,RED
2025-12-17 14:03:51,19.42075544300055,48.004575872287006,297.00719075231297,1.013763015082272,NORMAL,1,N-1-564,5,WATER_LEAK,2,RED
2025-12-17 14:03:52,19.655413147656937,50.14073032045986,237.23273489624972,1.0121930018803564,FRAGILE,1,F-1-830,2,WATER_LEAK,2,RED
2025-12-17 14:03:53,19.286553761210747,50.54378484387731,328.404444942748,1.0116153048716494,NORMAL,2,N-2-786,7,WATER_LEAK,2,RED
2025-12-17 14:03:54,19.35448136094305,47.77837487944183,317.45684186036914,1.0121472027235126,NORMAL,1,N-1-464,5,WATER_LEAK,2,RED
2025-12-17 14:03:55,19.440366335176243,47.22351389295692,357.47037786649605,1.0171830857017474,NORMAL,1,N-1-428,5,WATER_LEAK,2,RED
2025-12-17 14:03:56,19.6856480636268,47.888159102955576,252.54709249832607,1.0165552846851085,FRAGILE,2,F-2-948,4,WATER_LEAK,2,RED
2025-12-17 14:03:57,19.55696514540613,48.67591505646424,302.04048577368883,1.00793985397099,FRAGILE,1,F-1-963,2,WATER_LEAK,2,RED
2025-12-17 14:03:58,19.354793136223464,49.78260737373951,218.09869227440188,1.0148716549784336,NORMAL,2,N-2-905,10,WATER_LEAK,2,RED
2025-12-17 14:03:59,19.453453844192264,48.0084597179883,342.08968691548284,1.0111495045692769,NORMAL,1,N-1-112,5,WATER_LEAK,2,RED
2025-12-17 14:04:00,19.40785152838556,49.23777259604631,331.1322708264073,1.0114972874484132,FRAGILE,1,F-1-386,2,WATER_LEAK,2,RED
2025-12-17 14:04:01,19.39353165116497,51.27671946454189,329.74830126165426,1.00492318750507,NORMAL,1,N-1-579,5,WATER_LEAK,2,RED
2025-12-17 14:04:02,19.64683343378352,48.76261922452957,300.09714188141646,1.009488842703835,NORMAL,2,N-2-782,7,WATER_LEAK,2,RED
2025-12-17 14:04:03,19.294238530610475,48.623305712009554,324.88637344732746,1.0075615292289903,FRAGILE,1,F-1-909,2,WATER_LEAK,2,RED
2025-12-17 14:04:04,19.741317128360155,44.962178349819865,396.2603464985158,1.01248417644468,NORMAL,2,N-2-303,10,WATER_LEAK,2,RED
2025-12-17 14:04:05,19.62423445352769,42.73853972634187,282.8943445774792,1.0132132415012085,NORMAL,2,N-2-646,10,WATER_LEAK,2,RED
2025-12-17 14:04:06,19.663629250590557,48.77675145846034,308.31871102260504,1.003776540946951,NORMAL,2,N-2-833,7,WATER_LEAK,2,RED
2025-12-17 14:04:07,19.43055907319621,47.81035153743826,234.8324220491154,1.0099338954079873,FRAGILE,1,F-1-469,2,WATER_LEAK,2,RED
2025-12-17 14:04:08,19.477508892138133,46.97043465017052,247.90434230410008,1.0133655845143827,FRAGILE,2,F-2-587,4,WATER_LEAK,2,RED
2025-12-17 14:04:09,19.28502722782129,48.48706040837269,305.86879758559843,1.0094399631130595,NORMAL,1,N-1-678,5,WATER_LEAK,2,RED
2025-12-17 14:04:10,19.42130063893998,47.87919254160618,366.2360128021144,1.012187190935007,NORMAL,1,N-1-648,5,WATER_LEAK,2,RED
2025-12-17 14:04:11,19.574048227146477,50.255560501267794,284.6231505449056,1.0110534964028812,NORMAL,1,N-1-240,5,WATER_LEAK,2,RED
2025-12-17 14:04:12,19.69440945926721,48.17222173651796,285.8450082412726,1.0110249806958578,FRAGILE,2,F-2-287,4,WATER_LEAK,2,RED
2025-12-17 14:04:13,19.333926477479636,46.50615342985967,275.5868853297375,1.0091860550657952,NORMAL,2,N-2-356,7,WATER_LEAK,2,RED
2025-12-17 14:04:14,19.44517410945221,49.98033247791858,267.9145997493406,1.006350257587593,NORMAL,2,N-2-802,7,WATER_LEAK,2,RED
2025-12-17 14:04:15,19.477305116965123,47.5657378501076,317.6982873425293,1.006635409557725,NORMAL,2,N-2-901,7,WATER_LEAK,2,RED
2025-12-17 14:04:16,19.290631619671128,49.053073367344616,210.1645412892813,1.012128057543366,NORMAL,2,N-2-359,10,WATER_LEAK,2,RED
2025-12-17 14:04:17,19.58870238626376,47.0451785876144,376.8563746000036,1.0100583747665566,NORMAL,2,N-2-174,10,WATER_LEAK,2,RED
2025-12-17 14:04:18,19.391401450238607,46.70034622900513,260.0746621122324,1.0095844632661783,NORMAL,1,N-1-287,5,WATER_LEAK,2,RED
2025-12-17 14:04:19,19.470691447323446,48.16833646037139,343.31420912628846,1.008728329873033,FRAGILE,1,F-1-389,2,WATER_LEAK,2,RED
2025-12-17 14:04:20,19.432207594213217,48.02565728708737,223.80008415636743,1.0090844334635578,FRAGILE,1,F-1-222,2,WATER_LEAK,2,RED
2025-12-17 14:04:21,19.38159922414205,48.95965407073366,340.1304078327731,1.0131407353834645,NORMAL,2,N-2-756,10,WATER_LEAK,2,RED
2025-12-17 14:04:22,19.49894325217792,47.46270849338052,340.31667646886984,1.008994267754396,FRAGILE,1,F-1-479,2,WATER_LEAK,2,RED
2025-12-17 14:04:23,19.4676585632148,44.3272804324592,323.0521243203538,1.0059768058600953,NORMAL,2,N-2-421,7,WATER_LEAK,2,RED
2025-12-17 14:04:24,19.4442213176582,47.13445223282322,240.33428869201248,1.0122309553266204,NORMAL,2,N-2-283,7,WATER_LEAK,2,RED
2025-12-17 14:04:25,19.39073075674795,49.58763693428763,314.9728913758846,1.009385370008406,NORMAL,1,N-1-389,5,WATER_LEAK,2,RED
2025-12-17 14:04:26,19.547928700617444,47.40524784151378,229.01662891593668,1.0100941875965983,NORMAL,1,N-1-314,5,WATER_LEAK,2,RED
2025-12-17 14:04:27,19.748042590273844,47.5072331949709,284.8342046942289,1.0148227349191985,NORMAL,2,N-2-666,10,WATER_LEAK,2,RED
2025-12-17 14:04:28,19.52098308492587,49.97275301181188,361.7647860573196,1.0099383183279484,NORMAL,1,N-1-330,5,WATER_LEAK,2,RED
2025-12-17 14:04:29,19.64941773223667,46.57605354548216,347.8021156242445,1.010867551019356,FRAGILE,1,F-1-332,2,WATER_LEAK,2,RED
2025-12-17 14:04:30,19.29146671122698,44.9143935635142,300.910976552426,1.0064632295261051,FRAGILE,2,F-2-632,4,WATER_LEAK,2,RED
2025-12-17 14:04:31,19.523664215894065,47.67873776094901,241.51160544462948,1.0093409916429472,NORMAL,1,N-1-412,5,WATER_LEAK,2,RED
2025-12-17 14:04:32,19.33539475215434,47.03165209750252,338.7352627304516,1.0118285781356258,NORMAL,1,N-1-436,5,WATER_LEAK,2,RED
2025-12-17 14:04:33,19.278461260870216,46.06750736049349,301.16287426188154,1.0053338787984762,NORMAL,1,N-1-545,5,WATER_LEAK,2,RED
2025-12-17 14:04:34,19.389094288881143,47.64924308820262,160.7810641061746,1.010602535279347,NORMAL,2,N-2-555,7,WATER_LEAK,2,RED
2025-12-17 14:04:35,19.67878490016204,48.983011294493565,346.9577895789911,1.0103023732179344,NORMAL,2,N-2-259,10,WATER_LEAK,2,RED
2025-12-17 14:04:36,19.642502374300445,47.98142287686437,298.54602996781847,1.0101238623667623,NORMAL,2,N-2-511,10,WATER_LEAK,2,RED
2025-12-17 14:04:37,19.53645070830816,48.61396214537248,372.1470748789843,1.0131114766959748,NORMAL,2,N-2-507,7,WATER_LEAK,2,RED
2025-12-17 14:04:38,19.27009491601651,51.626815397030846,234.28376886943173,1.0110033155445457,NORMAL,1,N-1-802,5,WATER_LEAK,2,RED
2025-12-17 14:04:39,19.47055790229181,47.31424227688487,109.39777120823996,1.0144342156950694,NORMAL,2,N-2-570,10,WATER_LEAK,2,RED
2025-12-17 14:04:40,19.54525500133526,48.55669726928934,316.7450315007111,1.0070192314532178,NORMAL,2,N-2-730,10,WATER_LEAK,2,RED
2025-12-17 14:04:41,19.52633043443679,46.98157327480173,317.49382060091835,1.010407773701655,NORMAL,1,N-1-949,5,WATER_LEAK,2,RED
2025-12-17 14:04:42,19.223430962477888,46.30728056022605,198.55970234361288,1.01025340035917,NORMAL,2,N-2-174,7,WATER_LEAK,2,RED
2025-12-17 14:04:43,19.36645232279702,46.83018469316446,241.2900272480036,1.0067922365187347,FRAGILE,1,F-1-690,2,WATER_LEAK,2,RED
2025-12-17 14:04:44,19.49038833537769,47.042482856956624,465.3130646231941,1.012868885006274,NORMAL,1,N-1-960,5,WATER_LEAK,2,RED
2025-12-17 14:04:45,19.580443636427574,48.71895159509425,281.6633631507718,1.0169740199175583,NORMAL,2,N-2-825,7,WATER_LEAK,2,RED
2025-12-17 14:04:46,19.170580826835007,52.69815157340152,343.85753858257294,1.0099489817765486,FRAGILE,2,F-2-187,4,WATER_LEAK,2,RED
2025-12-17 14:04:47,19.47568140367802,46.56791312744832,260.960410357897,1.011515063264821,NORMAL,2,N-2-489,7,WATER_LEAK,2,RED
2025-12-17 14:04:48,19.521457315481843,47.16674938876908,174.5818260688106,1.010253555427446,FRAGILE,1,F-1-931,2,WATER_LEAK,2,RED
2025-12-17 14:04:49,19.62744179827743,47.873753973777504,289.78450519224566,1.0078592459902784,FRAGILE,1,F-1-732,2,WATER_LEAK,2,RED
2025-12-17 14:04:50,19.60392863763561,48.7915976974195,284.0637263828337,1.004537719166594,NORMAL,1,N-1-236,5,WATER_LEAK,2,RED
2025-12-17 14:04:51,19.58738569782132,48.52710162390957,276.00730567989774,1.007882679550714,FRAGILE,1,F-1-551,2,WATER_LEAK,2,RED
2025-12-17 14:04:52,19.38000892399471,50.56819158789624,293.12154986961644,1.005824124857145,FRAGILE,2,F-2-918,4,WATER_LEAK,2,RED
2025-12-17 14:04:53,19.213799679431503,43.147215858929584,315.8560962987382,1.0151123062341774,NORMAL,1,N-1-297,5,WATER_LEAK,2,RED
2025-12-17 14:04:54,19.44104208644079,43.226140259608655,290.9929829247716,1.0096546709182304,FRAGILE,2,F-2-790,4,WATER_LEAK,2,RED
2025-12-17 14:04:55,19.650244773781285,47.008243655979705,224.15962992315815,1.0089622420128586,NORMAL,1,N-1-570,5,WATER_LEAK,2,RED
2025-12-17 14:04:56,19.709018179128662,50.19460037508742,329.1710874937164,1.0126674614743634,NORMAL,2,N-2-927,7,WATER_LEAK,2,RED
2025-12-17 14:04:57,19.606582365344668,44.868703936788805,183.03769468065465,1.0066347466914325,FRAGILE,1,F-1-274,2,WATER_LEAK,2,RED
2025-12-17 14:04:58,19.56440112342026,41.98473532061249,176.97855256294798,1.0076994078859864,NORMAL,1,N-1-334,5,WATER_LEAK,2,RED
2025-12-17 14:04:59,19.55694594725789,49.14235881243842,344.35082968209406,1.010204216807746,NORMAL,1,N-1-635,5,WATER_LEAK,2,RED
2025-12-17 16:00:00,19.65431534871352,45.62446952016494,996.7960469713184,1.0066577559253007,NORMAL,4,N-4-530,17,IMPACT,0,GREEN
2025-12-17 16:00:01,19.57525275677532,47.20535349489728,995.2627295429052,1.008107207498787,FRAGILE,2,F-2-632,4,IMPACT,0,GREEN
2025-12-17 16:00:02,19.53724877137738,49.068729797272766,997.4669623265432,1.0071738194492772,NORMAL,4,N-4-392,14,IMPACT,0,GREEN
2025-12-17 16:00:03,19.5117176602854,48.18218721251183,992.1691285501043,1.0083560125437765,FRAGILE,3,F-3-601,6,IMPACT,0,GREEN
2025-12-17 16:00:04,19.56003537832901,46.29692004044136,994.2543525852556,1.0093575490678663,NORMAL,4,N-4-652,14,IMPACT,0,GREEN
2025-12-17 16:00:05,19.53024793576939,48.01254631236883,980.31366048876,1.0125114634589942,NORMAL,4,N-4-757,14,IMPACT,0,GREEN
2025-12-17 16:00:06,19.34550415878346,44.93692936951271,1004.7898098468188,4.044236465471477,NORMAL,3,N-3-972,12,IMPACT,2,RED
2025-12-17 16:00:07,19.50691188324497,50.30053479179659,999.390382242574,1.0052431228796912,NORMAL,4,N-4-309,17,IMPACT,0,GREEN
2025-12-17 16:00:08,19.33894670116234,47.5894319610075,990.8123532477324,1.0134202035394857,NORMAL,2,N-2-130,10,IMPACT,0,GREEN
2025-12-17 16:00:09,19.512162381435125,50.23709988851065,1012.189879850842,1.0074887295991548,FRAGILE,3,F-3-428,9,IMPACT,0,GREEN
2025-12-17 16:00:10,19.427902808776764,46.94693662580792,997.6961318431393,1.0098238387186862,FRAGILE,3,F-3-199,9,IMPACT,0,GREEN
2025-12-17 16:00:11,19.88090724341743,46.95284802318683,988.7108514241984,1.0113396095208222,NORMAL,2,N-2-848,7,IMPACT,0,GREEN
2025-12-17 16:00:12,19.494015842437243,46.47162642672431,1003.8538993717636,1.0105988312552083,FRAGILE,3,F-3-875,9,IMPACT,0,GREEN
2025-12-17 16:00:13,19.289364065060763,49.75234786338615,1000.184385732074,4.111057924074542,FRAGILE,4,F-4-102,11,IMPACT,2,RED
2025-12-17 16:00:14,19.47987296839846,46.58113768534305,1000.1566398838736,1.0114370094301783,NORMAL,3,N-3-248,12,IMPACT,0,GREEN
2025-12-17 16:00:15,19.577903811845683,49.28919086483035,993.5939551627872,1.0074160712609086,FRAGILE,3,F-3-455,9,IMPACT,0,GREEN
2025-12-17 16:00:16,19.75100459192288,47.23509520466142,1000.6039657902244,1.016535686521975,FRAGILE,2,F-2-326,4,IMPACT,0,GREEN
2025-12-17 16:00:17,19.41158214000919,44.04807340021676,994.9059336782312,1.0105830003900147,FRAGILE,2,F-2-217,4,IMPACT,0,GREEN
2025-12-17 16:00:18,19.26263580389645,46.85937186442707,1001.4475316131668,1.0095579793201357,FRAGILE,3,F-3-143,9,IMPACT,0,GREEN
2025-12-17 16:00:19,19.62252555171465,45.6417835712743,981.7604443679148,1.0128917762691667,NORMAL,4,N-4-657,17,IMPACT,0,GREEN
2025-12-17 16:00:20,19.29291019411505,48.06780544736468,993.5290122961665,1.0107483528377903,NORMAL,2,N-2-891,7,IMPACT,0,GREEN
2025-12-17 16:00:21,19.43457668377388,45.61918452865102,1010.7772407824656,1.011197684578818,FRAGILE,3,F-3-967,6,IMPACT,0,GREEN
2025-12-17 16:00:22,19.46135692717335,49.85195020142923,990.8634603567976,1.017476551995802,FRAGILE,3,F-3-486,9,IMPACT,0,GREEN
2025-12-17 16:00:23,19.489554982004982,47.81784827929395,992.1692936200544,1.009174635715235,FRAGILE,4,F-4-879,11,IMPACT,0,GREEN
2025-12-17 16:00:24,19.603374668561152,47.64480801048252,993.4163092924002,1.0090467173179478,FRAGILE,3,F-3-640,9,IMPACT,0,GREEN
2025-12-17 16:00:25,19.39745485765704,49.31178427557517,987.2815509128908,1.0103497355360374,NORMAL,4,N-4-477,17,IMPACT,0,GREEN
2025-12-17 16:00:26,19.458940612174985,49.92781386815172,979.333753790174,1.0132145478067431,NORMAL,3,N-3-951,12,IMPACT,0,GREEN
2025-12-17 16:00:27,19.497859447057596,47.959802496460696,995.1553088118112,1.005480397909429,NORMAL,4,N-4-786,17,IMPACT,0,GREEN
2025-12-17 16:00:28,19.522439693627817,46.457599400901415,998.0868753926532,1.0041033323255706,NORMAL,2,N-2-797,7,IMPACT,0,GREEN
2025-12-17 16:00:29,19.514674076206187,44.45206076777574,996.5799594516908,1.0082386541881396,NORMAL,4,N-4-781,14,IMPACT,0,GREEN
2025-12-17 16:00:30,19.565400866283387,46.62790048592964,995.8409715044168,1.005098231122822,FRAGILE,4,F-4-844,11,IMPACT,0,GREEN
2025-12-17 16:00:31,19.62657592644626,46.76557550670408,997.3443269668032,1.0087255059574232,FRAGILE,3,F-3-490,9,IMPACT,0,GREEN
2025-12-17 16:00:32,19.55889511734765,48.214114905984594,1005.182731772406,1.011507499088388,NORMAL,2,N-2-154,7,IMPACT,0,GREEN
2025-12-17 16:00:33,19.568037828526386,47.30970623772394,995.4764305125664,1.0073277534093432,FRAGILE,3,F-3-924,9,IMPACT,0,GREEN
2025-12-17 16:00:34,19.262666524988028,49.375865944102856,992.407339383302,1.005719520269656,FRAGILE,3,F-3-819,9,IMPACT,0,GREEN
2025-12-17 16:00:35,19.50753415487485,46.77403345745862,994.7509961208954,1.0102080114851462,NORMAL,4,N-4-746,14,IMPACT,0,GREEN
2025-12-17 16:00:36,19.57192613220024,47.88591766629412,1001.6347740780542,1.0125876304538457,NORMAL,4,N-4-259,14,IMPACT,0,GREEN
2025-12-17 16:00:37,19.609341179185567,50.36797488639378,1008.296215028346,1.0049150796844502,NORMAL,4,N-4-828,17,IMPACT,0,GREEN
2025-12-17 16:00:38,19.39614738386493,48.68365042790993,991.9748500866466,1.012460697194918,NORMAL,2,N-2-743,7,IMPACT,0,GREEN
2025-12-17 16:00:39,19.401144108766704,47.87992491662287,997.7914702962312,2.570843625958461,NORMAL,4,N-4-256,14,IMPACT,2,RED
2025-12-17 16:00:40,19.41388489870746,46.79611111612965,999.7068595354876,1.01286225530647,NORMAL,3,N-3-304,12,IMPACT,0,GREEN
2025-12-17 16:00:41,19.5804620849837,46.73353720657005,989.0593759461694,1.013655440644615,FRAGILE,4,F-4-317,8,IMPACT,0,GREEN
2025-12-17 16:00:42,19.65508215823863,46.2987734940961,997.1633373377032,1.0166060417739788,NORMAL,3,N-3-730,15,IMPACT,0,GREEN
2025-12-17 16:00:43,19.43888098390626,46.9179862684342,985.2746091412632,1.0089317238541429,NORMAL,2,N-2-533,7,IMPACT,0,GREEN
2025-12-17 16:00:44,19.636194347044057,49.51133167748863,982.8475975700848,1.0103287147402336,NORMAL,4,N-4-639,20,IMPACT,0,GREEN
2025-12-17 16:00:45,19.51852197137469,47.55622345741546,999.933971263138,1.008750684700256,FRAGILE,3,F-3-670,9,IMPACT,0,GREEN
2025-12-17 16:00:46,19.48135713342564,45.300453861237536,993.9290020693536,4.571325648953772,FRAGILE,3,F-3-461,9,IMPACT,2,RED
